project_key,project_name,project_description,project_start_date,project_end_date,project_progress,project_parent,originating_department
09132fb8-afb6-4a17-98b2-de85b46b2407,Perform statistical analysis,"Perform statistical analysis

Description:
Objective: Extract meaningful insights from the data.
Scope: Apply appropriate statistical methods to identify trends, correlations, and significant findings.
Steps: 1. Select appropriate statistical tests. 2. Run statistical analyses using software. 3. Interpret results and identify key findings.
Deliverables: Statistical analysis results and interpretations.

Resources needed:
• Statistician
• Statistical software (e.g., R, SPSS)
• Data analysis plan",4/7/2027,4/9/2027,0,b38123b0-f54c-43cd-a907-a56af8d79f10,PlanExe
5d0c44b5-c54a-4d20-b6df-6ea775f7e3c3,Visualize data for report clarity,"Visualize data for report clarity

Description:
Objective: Create clear and informative visualizations to communicate findings effectively.
Scope: Develop charts, graphs, and other visual aids to present data in an accessible manner.
Steps: 1. Select appropriate visualization types. 2. Create visualizations using software. 3. Review visualizations for clarity and accuracy.
Deliverables: Data visualizations (charts, graphs, etc.).

Resources needed:
• Data visualization specialist
• Data visualization software (e.g., Tableau, Power BI)
• Reporting guidelines",4/9/2027,4/11/2027,0,09132fb8-afb6-4a17-98b2-de85b46b2407,PlanExe
957f7a6d-efe8-4812-859b-dedbb815fd45,Write and review draft reports,"Write and review draft reports

Description:
Objective: Prepare comprehensive reports summarizing the findings and recommendations.
Scope: Document the methodology, results, and conclusions of the analysis in a clear and concise manner.
Steps: 1. Write draft reports. 2. Review reports for accuracy and completeness. 3. Incorporate feedback and revise reports.
Deliverables: Draft reports.

Resources needed:
• Report writer
• Subject matter experts
• Report template",4/11/2027,4/13/2027,0,5d0c44b5-c54a-4d20-b6df-6ea775f7e3c3,PlanExe
407720ae-5dcf-46a9-bf34-858edde1ff0c,Finalize and disseminate reports,"Finalize and disseminate reports

Description:
Objective: Publish and distribute the final reports to relevant stakeholders.
Scope: Ensure reports are accurate, complete, and accessible to the intended audience.
Steps: 1. Finalize reports based on feedback. 2. Obtain necessary approvals. 3. Disseminate reports to stakeholders.
Deliverables: Finalized and disseminated reports.

Resources needed:
• Project manager
• Stakeholder list
• Dissemination plan",4/13/2027,4/15/2027,0,9b6c3518-a689-45d6-9ee5-469c8adabc92,PlanExe
08f49e89-e995-4662-a4ea-53ef92ee0789,Conduct Stakeholder Meetings,,4/15/2027,4/19/2027,0,9b6c3518-a689-45d6-9ee5-469c8adabc92,PlanExe
48912c97-caab-49e6-bb69-28a9b5d90d2a,Prepare Stakeholder Meeting Materials,"Prepare Stakeholder Meeting Materials

Description:
Objective: Compile all necessary documents and presentations for the stakeholder meetings.
Scope: Gather project updates, data analysis reports, and proposed corrective actions.
Steps: 1. Collect relevant data and reports. 2. Create presentation slides. 3. Review materials with the project team. 4. Finalize and distribute materials to stakeholders.
Deliverables: Meeting agenda, presentation slides, data analysis reports.

Resources needed:
• Project Manager
• Data Analyst
• Communications Specialist",4/15/2027,4/16/2027,0,08f49e89-e995-4662-a4ea-53ef92ee0789,PlanExe
3f68f0ce-6eeb-43ef-9d46-03d83db676a9,Schedule Stakeholder Meetings,"Schedule Stakeholder Meetings

Description:
Objective: Coordinate and schedule meetings with key stakeholders to present project progress and discuss corrective actions.
Scope: Identify key stakeholders, determine meeting frequency, and secure meeting times.
Steps: 1. Identify key stakeholders. 2. Determine meeting frequency and duration. 3. Send out meeting invitations. 4. Confirm attendance and finalize meeting schedule.
Deliverables: Meeting schedule, confirmed attendee list.

Resources needed:
• Project Manager
• Project Coordinator",4/16/2027,4/17/2027,0,48912c97-caab-49e6-bb69-28a9b5d90d2a,PlanExe
9f834885-5b35-409e-b086-6d0b71ca0594,Facilitate Stakeholder Meetings,"Facilitate Stakeholder Meetings

Description:
Objective: Conduct stakeholder meetings to present project findings, discuss corrective actions, and gather feedback.
Scope: Prepare meeting agenda, facilitate discussions, and document key decisions.
Steps: 1. Review meeting agenda. 2. Present project findings and proposed corrective actions. 3. Facilitate discussions and gather feedback. 4. Document key decisions and action items.
Deliverables: Meeting minutes, action item list.

Resources needed:
• Project Manager
• Subject Matter Experts",4/17/2027,4/18/2027,0,3f68f0ce-6eeb-43ef-9d46-03d83db676a9,PlanExe
84715abb-34b8-4492-83ac-fecd367fba1a,Document Stakeholder Feedback,"Document Stakeholder Feedback

Description:
Objective: Accurately record and organize all feedback received from stakeholders during the meetings.
Scope: Capture comments, suggestions, and concerns raised by stakeholders.
Steps: 1. Take detailed notes during the meetings. 2. Transcribe and organize notes. 3. Summarize key feedback points. 4. Share feedback summary with the project team.
Deliverables: Meeting notes, feedback summary report.

Resources needed:
• Project Coordinator
• Project Manager",4/18/2027,4/19/2027,0,08f49e89-e995-4662-a4ea-53ef92ee0789,PlanExe
35a15ea4-f546-4aaf-bcab-8815820b8c35,Implement Corrective Actions (as needed),,4/19/2027,4/23/2027,0,8a43ebb1-1731-4cc0-9855-6e5180e02c42,PlanExe
db3d030c-f35c-42f6-95c9-61164432dfd3,Identify Root Cause of Issues,"Identify Root Cause of Issues

Description:
Analyze data and reports to pinpoint the underlying causes of identified problems or deviations from the project plan. This involves reviewing performance metrics, conducting interviews with stakeholders, and examining relevant documentation to understand the factors contributing to the issue.

Resources needed:
• Data Analyst
• Project Manager
• Subject Matter Experts",4/19/2027,4/20/2027,0,35a15ea4-f546-4aaf-bcab-8815820b8c35,PlanExe
92b8cfd6-5773-44ed-99e6-ae7069c19623,Develop Corrective Action Plan,"Develop Corrective Action Plan

Description:
Create a detailed plan outlining the specific steps required to address the identified root causes. This includes defining clear objectives, assigning responsibilities, establishing timelines, and identifying necessary resources. The plan should be realistic, measurable, and aligned with the overall project goals.

Resources needed:
• Project Manager
• Team Leads
• Subject Matter Experts",4/20/2027,4/21/2027,0,db3d030c-f35c-42f6-95c9-61164432dfd3,PlanExe
8b712991-a876-4d23-98b7-188a780c1d63,Implement Corrective Actions,"Implement Corrective Actions

Description:
Execute the corrective action plan by carrying out the defined steps. This may involve making changes to processes, procedures, or resource allocation. Regular monitoring and tracking of progress are essential to ensure that the actions are effective and on schedule.

Resources needed:
• Project Team
• Contractors
• Volunteers",4/21/2027,4/22/2027,0,92b8cfd6-5773-44ed-99e6-ae7069c19623,PlanExe
a48b51ed-9a38-46e4-b8fe-daf75a63a306,Monitor and Evaluate Effectiveness,"Monitor and Evaluate Effectiveness

Description:
Continuously track the impact of the implemented corrective actions on the identified issues. This involves collecting data, analyzing performance metrics, and gathering feedback from stakeholders. The evaluation should determine whether the actions are achieving the desired results and whether any further adjustments are needed.

Resources needed:
• Data Analyst
• Project Manager
• Stakeholders",4/22/2027,4/23/2027,0,35a15ea4-f546-4aaf-bcab-8815820b8c35,PlanExe
0cc162ed-c2b4-43bd-b479-ac79693eeb1a,Project Closure,,4/23/2027,5/11/2027,0,de776189-0236-4388-b04d-afc48a489adc,PlanExe
8bcbcf5c-631e-4471-af07-c1ac044821dc,Finalize Project Documentation,,4/23/2027,4/27/2027,0,0cc162ed-c2b4-43bd-b479-ac79693eeb1a,PlanExe
6d2f5196-d321-488c-b311-cbebc38c12ae,Gather all project documentation,"Gather all project documentation

Description:
Collect all relevant documents, including project plans, reports, meeting minutes, and correspondence.

Resources needed:
• Project Manager
• Team Members",4/23/2027,4/24/2027,0,8bcbcf5c-631e-4471-af07-c1ac044821dc,PlanExe
2b2af1c9-9dee-4099-9301-c736f58a897a,Organize and index documents,"Organize and index documents

Description:
Organize the collected documents into a logical structure and create an index for easy retrieval.

Resources needed:
• Project Manager
• Document Controller",4/24/2027,4/25/2027,0,6d2f5196-d321-488c-b311-cbebc38c12ae,PlanExe
f0d93bd8-9486-4ca8-b344-49ed50c87014,Verify completeness of documentation,"Verify completeness of documentation

Description:
Review the organized documents to ensure that all required information is present and accurate.

Resources needed:
• Project Manager
• Quality Assurance Team",4/25/2027,4/26/2027,0,2b2af1c9-9dee-4099-9301-c736f58a897a,PlanExe
55f2b8a5-bb47-4c2f-8390-c5cdc4c7b422,Obtain sign-off on documentation,"Obtain sign-off on documentation

Description:
Submit the finalized documentation to relevant stakeholders for review and approval.

Resources needed:
• Project Manager
• Stakeholders",4/26/2027,4/27/2027,0,8bcbcf5c-631e-4471-af07-c1ac044821dc,PlanExe
4c81e4b8-3ba9-43aa-b7f9-793b10f7fe2e,Conduct Post-Project Review,,4/27/2027,5/2/2027,0,8bcbcf5c-631e-4471-af07-c1ac044821dc,PlanExe
7f7fbd99-1588-4912-9cf0-bf0853cec994,Schedule stakeholder interviews,"Schedule stakeholder interviews

Description:
Objective: Arrange interviews with key stakeholders to gather feedback on project performance.
Scope: Identify and contact stakeholders, schedule interview times, and prepare interview questions.
Steps: 1. Identify key stakeholders. 2. Draft interview questions. 3. Contact stakeholders to schedule interviews. 4. Confirm interview appointments.
Deliverables: Interview schedule.

Resources needed:
• Project Manager
• Project Coordinator",4/27/2027,4/28/2027,0,4c81e4b8-3ba9-43aa-b7f9-793b10f7fe2e,PlanExe
cc3b3698-ec5d-43af-8a09-1190d2675d52,Conduct stakeholder interviews,"Conduct stakeholder interviews

Description:
Objective: Conduct interviews with stakeholders to gather feedback on project successes, challenges, and lessons learned.
Scope: Conduct scheduled interviews, document responses, and ensure confidentiality.
Steps: 1. Conduct interviews according to schedule. 2. Take detailed notes during interviews. 3. Ensure confidentiality of responses. 4. Thank stakeholders for their participation.
Deliverables: Interview notes.

Resources needed:
• Project Manager
• Project Coordinator",4/28/2027,4/29/2027,0,7f7fbd99-1588-4912-9cf0-bf0853cec994,PlanExe
34bfaae9-d8a7-409b-9731-cd17ba9bd56e,Analyze interview data,"Analyze interview data

Description:
Objective: Analyze the collected interview data to identify key themes, trends, and insights related to project performance.
Scope: Review interview notes, categorize responses, and identify recurring themes.
Steps: 1. Review interview notes. 2. Categorize responses based on key themes. 3. Identify trends and insights. 4. Summarize findings.
Deliverables: Data analysis report.

Resources needed:
• Data Analyst
• Project Manager",4/29/2027,4/30/2027,0,cc3b3698-ec5d-43af-8a09-1190d2675d52,PlanExe
586f37b8-a38f-44c7-99a8-f273baf87a4e,Draft post-project review document,"Draft post-project review document

Description:
Objective: Prepare a comprehensive post-project review document summarizing project performance, lessons learned, and recommendations for future projects.
Scope: Compile findings from data analysis, document key project metrics, and develop recommendations.
Steps: 1. Compile findings from data analysis. 2. Document key project metrics. 3. Develop recommendations for future projects. 4. Draft the post-project review document.
Deliverables: Draft post-project review document.

Resources needed:
• Project Manager
• Data Analyst",4/30/2027,5/1/2027,0,34bfaae9-d8a7-409b-9731-cd17ba9bd56e,PlanExe
4966f21f-ca3f-495d-9153-147744c0c0d0,Obtain feedback on review document,"Obtain feedback on review document

Description:
Objective: Circulate the draft post-project review document to stakeholders for feedback and revisions.
Scope: Distribute the document, collect feedback, and incorporate revisions.
Steps: 1. Distribute the draft document to stakeholders. 2. Collect feedback and comments. 3. Incorporate revisions based on feedback. 4. Finalize the post-project review document.
Deliverables: Final post-project review document.

Resources needed:
• Project Manager
• Project Coordinator",5/1/2027,5/2/2027,0,4c81e4b8-3ba9-43aa-b7f9-793b10f7fe2e,PlanExe
d6a56221-accc-46f2-8a1e-fc44e3ac3a74,Disseminate Project Findings,,5/2/2027,5/7/2027,0,4c81e4b8-3ba9-43aa-b7f9-793b10f7fe2e,PlanExe
5584cee2-6c6f-4873-b9c2-45291a767930,Prepare dissemination materials,"Prepare dissemination materials

Description:
Develop a concise summary of project findings, including key outcomes, lessons learned, and recommendations. Create visually appealing presentations, reports, and infographics suitable for different audiences.

Resources needed:
• Communications Specialist
• Data Analyst
• Graphic Designer",5/2/2027,5/3/2027,0,d6a56221-accc-46f2-8a1e-fc44e3ac3a74,PlanExe
fa10206c-e69b-4aea-94ba-977f6566b9b3,Identify target audiences,"Identify target audiences

Description:
Determine the key stakeholders who should receive the project findings, including municipal staff, healthcare providers, NGOs, community leaders, and the general public. Tailor dissemination strategies to reach each audience effectively.

Resources needed:
• Community Outreach Coordinator
• Program Manager",5/3/2027,5/4/2027,0,5584cee2-6c6f-4873-b9c2-45291a767930,PlanExe
edc277e2-f60a-4141-872a-246996e37515,Select dissemination channels,"Select dissemination channels

Description:
Choose appropriate channels for sharing project findings, such as public presentations, community forums, social media, websites, newsletters, and publications. Consider the reach and effectiveness of each channel for different audiences.

Resources needed:
• Communications Specialist
• Program Manager",5/4/2027,5/5/2027,0,fa10206c-e69b-4aea-94ba-977f6566b9b3,PlanExe
531beb70-5ba6-40c3-9928-6862506b675a,Obtain approvals for dissemination,"Obtain approvals for dissemination

Description:
Submit dissemination materials to relevant authorities for review and approval, ensuring compliance with data privacy regulations and organizational policies. Address any feedback or concerns raised during the approval process.

Resources needed:
• Program Manager
• Legal Counsel",5/5/2027,5/6/2027,0,edc277e2-f60a-4141-872a-246996e37515,PlanExe
b6e3419b-fdb1-4ff5-8ce3-32b9e6749eb0,Distribute project findings,"Distribute project findings

Description:
Implement the dissemination plan, sharing project findings through selected channels. Monitor the reach and impact of dissemination efforts, collecting feedback from stakeholders to inform future projects.

Resources needed:
• Communications Specialist
• Community Outreach Coordinator",5/6/2027,5/7/2027,0,d6a56221-accc-46f2-8a1e-fc44e3ac3a74,PlanExe
03e7206e-2eb4-4f98-a2cd-b9956332735a,Archive Project Materials,,5/7/2027,5/11/2027,0,0cc162ed-c2b4-43bd-b479-ac79693eeb1a,PlanExe
221cad22-acb9-4e08-b539-8e3c1f0e6d60,Identify Archive Location,"Identify Archive Location

Description:
Determine the physical or digital location where project materials will be stored long-term. This includes assessing storage capacity, security measures, and accessibility protocols.

Resources needed:
• Project Manager
• IT Support
• Records Management",5/7/2027,5/8/2027,0,03e7206e-2eb4-4f98-a2cd-b9956332735a,PlanExe
639576ab-6149-4c4a-911a-779cc9132e71,Organize Project Materials,"Organize Project Materials

Description:
Sort and categorize all project-related documents, data, and physical assets. This includes creating a logical filing system, labeling items clearly, and ensuring that all materials are easily retrievable.

Resources needed:
• Project Team
• Administrative Assistant",5/8/2027,5/9/2027,0,221cad22-acb9-4e08-b539-8e3c1f0e6d60,PlanExe
dea9a28b-ee76-4c37-9ac1-61244b0008ce,Label Archive Contents,"Label Archive Contents

Description:
Create descriptive labels for all archived materials, including file names, folder names, and physical storage containers. Labels should be consistent, accurate, and easily understood by anyone accessing the archive.

Resources needed:
• Project Team
• Administrative Assistant",5/9/2027,5/10/2027,0,639576ab-6149-4c4a-911a-779cc9132e71,PlanExe
229e49cf-7dcf-4c70-b566-61f38022bb6d,Backup Digital Data,"Backup Digital Data

Description:
Create a backup copy of all digital project data and store it in a secure location separate from the primary archive. This includes verifying the integrity of the backup and testing the restoration process.

Resources needed:
• IT Support
• Data Analyst",5/10/2027,5/11/2027,0,03e7206e-2eb4-4f98-a2cd-b9956332735a,PlanExe
